wiki,page_id,year,title,namespace,is_redirect,wikidata_qid,confidence,admitted_via,status_tier
nlwiki,5623485,2019,Terugdraaier,4,0,,core,inherited,
nlwiki,703,2020,Benoemen_van_een_pagina,4,0,,core,inherited,
nlwiki,1237,2020,Neutraal_standpunt,4,0,,core,inherited,
nlwiki,1679,2020,Toch_een_paar_regels,4,0,,core,inherited,
nlwiki,1872,2020,Wat_Wikipedia_niet_is,4,0,,core,inherited,
nlwiki,1878,2020,Wat_je_niet_moet_doen,4,0,,core,inherited,
nlwiki,1882,2020,Wanneer_extern_linken,4,0,,core,inherited,
nlwiki,3541,2020,Doorverwijspagina,4,0,,core,inherited,
nlwiki,3585,2020,Moderator,4,0,,core,inherited,
nlwiki,8838,2020,Aanmelding_moderatoren,4,0,,core,inherited,
nlwiki,8976,2020,Auteursrechten,4,0,,core,inherited,
nlwiki,18319,2020,Beleid_voor_gebruik_van_media,4,0,,core,inherited,
nlwiki,30167,2020,Leeswaarschuwing,4,0,,core,inherited,
nlwiki,32642,2020,Richtlijnen_voor_moderatoren,4,0,,core,inherited,
nlwiki,33856,2020,Koel_blijven,4,0,,core,inherited,
nlwiki,34833,2020,Onenigheid_over_de_neutraliteit,4,0,,core,inherited,
nlwiki,35735,2020,Algemeen_voorbehoud,4,0,,core,inherited,
nlwiki,61950,2020,Nederlandstalige_titels,4,0,,core,inherited,
nlwiki,63651,2020,Categorieënschema,4,0,,core,inherited,
nlwiki,67134,2020,Archief/Acceptatiebeleid,4,0,,core,inherited,
nlwiki,75512,2020,Stemprocedure,4,0,,core,inherited,
nlwiki,77594,2020,Wikiquette,4,0,,core,inherited,
nlwiki,78479,2020,Spellinggids,4,0,,core,inherited,
nlwiki,80906,2020,Transliteratie-_en_transcriptiegids,4,0,,core,inherited,
nlwiki,93284,2020,Vandalisme,4,0,,core,inherited,
nlwiki,95329,2020,Geen_persoonlijke_aanvallen,4,0,,core,inherited,
nlwiki,98923,2020,Conflictafhandeling,4,0,,core,inherited,
nlwiki,100017,2020,Kwaliteitsverbetering,4,0,,core,inherited,
nlwiki,103203,2020,Consensus,4,0,,core,inherited,
nlwiki,108445,2020,Regelingen_rond_moderatoren,4,0,,core,inherited,
nlwiki,124646,2020,Belgisch-Nederlands,4,0,,core,inherited,
nlwiki,132858,2020,Nederlands-Nederlands,4,0,,core,inherited,
nlwiki,205432,2020,Te_beoordelen,4,0,,core,inherited,
nlwiki,214037,2020,Vragen_aan_de_Taalunie,4,0,,core,inherited,
nlwiki,215742,2020,Transliteratie-_en_transcriptiegids/Latijn_en_Grieks,4,0,,core,inherited,
nlwiki,216561,2020,Sokpop,4,0,,core,inherited,
nlwiki,245459,2020,Citeren,4,0,,core,inherited,
nlwiki,268183,2020,Verwijzing,4,0,,core,inherited,
nlwiki,270492,2020,Voorbehoud_bij_medische_informatie,4,0,,core,inherited,
nlwiki,284191,2020,Gebruikersboxen,4,0,,core,inherited,
nlwiki,301716,2020,Voel_je_vrij_en_ga_je_gang,4,0,,core,inherited,
nlwiki,308229,2020,Privacybeleid,4,0,,core,inherited,
nlwiki,313569,2020,Wees_meedogenloos,4,0,,core,inherited,
nlwiki,314706,2020,Beginnetje,4,0,,core,inherited,
nlwiki,316901,2020,Buitenlandse_geografische_namen,4,0,,core,inherited,
nlwiki,325124,2020,Niet_dreigen_met_juridische_actie,4,0,,core,inherited,
nlwiki,326070,2020,Lemma,4,0,,core,inherited,
nlwiki,336338,2020,Te_beoordelen_pagina's,4,0,,core,inherited,
nlwiki,343515,2020,Bronvermelding,4,0,,core,inherited,
nlwiki,343960,2020,Bronvermelding_in_Harvardstijl,4,0,,core,inherited,
nlwiki,416043,2020,Betrouwbaarheid_van_bronnen,4,0,,core,inherited,
nlwiki,477152,2020,Lijst,4,0,,core,inherited,
nlwiki,500871,2020,Alfabetiseren,4,0,,core,inherited,
nlwiki,517727,2020,Ga_uit_van_goede_wil,4,0,,core,inherited,
nlwiki,525021,2020,Ondertekening,4,0,,core,inherited,
nlwiki,527635,2020,Hoffelijkheid,4,0,,core,inherited,
nlwiki,534606,2020,Gebruikerspagina,4,0,,core,inherited,
nlwiki,552810,2020,Bewerkingsoorlog,4,0,,core,inherited,
nlwiki,575518,2020,Relevantie/Personen,4,0,,core,inherited,
nlwiki,579708,2020,Relevantie/Ondernemingen,4,0,,core,inherited,
nlwiki,587019,2020,Checkuser,4,0,,core,inherited,
nlwiki,635006,2020,Vijf_zuilen,4,0,,core,inherited,
nlwiki,636117,2020,Portalen,4,0,,core,inherited,
nlwiki,655420,2020,Wikiproject/Projectgroep/Artikel_beoordeling_FAQ,4,0,,core,inherited,
nlwiki,655481,2020,Wikiproject/Projectgroep/Gids,4,0,,core,inherited,
nlwiki,657986,2020,Verifieerbaarheid,4,0,,core,inherited,
nlwiki,667562,2020,Wheelwar,4,0,,core,inherited,
nlwiki,683189,2020,Open_proxy's_(uitleg),4,0,,core,inherited,
nlwiki,688847,2020,Arbitragecommissie/Reglementen,4,0,,core,inherited,
nlwiki,744808,2020,Doorverwijsconstructies,4,0,,core,inherited,
nlwiki,750505,2020,Geen_origineel_onderzoek,4,0,,core,inherited,
nlwiki,775973,2020,Gebruikersnaam,4,0,,core,inherited,
nlwiki,801777,2020,Geannoteerd_artikel,4,0,,core,inherited,
nlwiki,805350,2020,Overlegpagina,4,0,,core,inherited,
nlwiki,809134,2020,Oversight,4,0,,core,inherited,
nlwiki,821171,2020,Voorbeeldartikel,4,0,,core,inherited,
nlwiki,866837,2020,Fancruft,4,0,,core,inherited,
nlwiki,929190,2020,Verwelkom_bewerkingen_van_anoniemen,4,0,,core,inherited,
nlwiki,933348,2020,Negeer_alle_regels,4,0,,core,inherited,
nlwiki,943735,2020,Democratische_procedures,4,0,,core,inherited,
nlwiki,969558,2020,Biografieën_van_levende_personen,4,0,,core,inherited,
nlwiki,1001509,2020,"Wat_""negeer_alle_regels""_betekent",4,0,,core,inherited,
nlwiki,1001621,2020,Gebruik_gezond_verstand,4,0,,core,inherited,
nlwiki,1102047,2020,Bijt_de_nieuwelingen_niet,4,0,,core,inherited,
nlwiki,1114602,2020,Omgaan_met_trollen,4,0,,core,inherited,
nlwiki,1133420,2020,Linkomanie,4,0,,core,inherited,
nlwiki,1155528,2020,Vermijd_superlatieven,4,0,,core,inherited,
nlwiki,1172529,2020,Simpele_regels,4,0,,core,inherited,
nlwiki,1175797,2020,Deel_geen_sjablonen_uit_alsof_het_koekjes_zijn,4,0,,core,inherited,
nlwiki,1255773,2020,Redirect,4,0,,core,inherited,
nlwiki,1257774,2020,Zelfpromotie,4,0,,core,inherited,
nlwiki,1272425,2020,Verstoor_Wikipedia_niet_om_je_standpunt_kracht_bij_te_zetten,4,0,,core,inherited,
nlwiki,1301030,2020,Nagelopen_versies,4,0,,core,inherited,
nlwiki,1382430,2020,Relevantie_van_muziekgerelateerde_artikelen,4,0,,core,inherited,
nlwiki,1576350,2020,Sneeuwbalclausule,4,0,,core,inherited,
nlwiki,1628761,2020,Misbruikfilter/Richtlijn,4,0,,core,inherited,
nlwiki,1628845,2020,Misbruikfilter,4,0,,core,inherited,
nlwiki,1661545,2020,Contactpunt,4,0,,core,inherited,
nlwiki,1667976,2020,Projectverstorend_gedrag,4,0,,core,status_template,
nlwiki,1668258,2020,Uitgezonderden_van_IP-adresblokkades,4,0,,core,inherited,
nlwiki,1698141,2020,Bureaucraat/Regeling_bureaucraatstatus,4,0,,core,inherited,
nlwiki,1700761,2020,Hernominaties,4,0,,core,inherited,
nlwiki,1790458,2020,Het_recht_Wikipedia_te_verlaten,4,0,,core,inherited,
nlwiki,1828482,2020,Conventies,4,0,,core,inherited,
nlwiki,1834873,2020,Wees_duidelijk_en_concreet,4,0,,core,inherited,
nlwiki,1848438,2020,Balans,4,0,,core,inherited,
nlwiki,2065561,2020,Transliteratie-_en_transcriptiegids/Arabisch,4,0,,core,inherited,
nlwiki,2961220,2020,Artikelbazen,4,0,,core,inherited,
nlwiki,3028699,2020,Relevantie,4,0,,core,inherited,
nlwiki,3981578,2020,Encyclopediciteit,4,0,,core,inherited,
nlwiki,4002530,2020,Het_systeem_bespelen,4,0,,core,inherited,
nlwiki,4934869,2020,Blokkeerbeleid,4,0,,core,inherited,
nlwiki,5088889,2020,Interfacemoderator,4,0,,core,inherited,
nlwiki,5623485,2020,Terugdraaier,4,0,,core,inherited,
nlwiki,703,2021,Benoemen_van_een_pagina,4,0,,core,inherited,
nlwiki,1237,2021,Neutraal_standpunt,4,0,,core,inherited,
nlwiki,1679,2021,Toch_een_paar_regels,4,0,,core,inherited,
nlwiki,1872,2021,Wat_Wikipedia_niet_is,4,0,,core,inherited,
nlwiki,1878,2021,Wat_je_niet_moet_doen,4,0,,core,inherited,
nlwiki,1882,2021,Wanneer_extern_linken,4,0,,core,inherited,
nlwiki,3541,2021,Doorverwijspagina,4,0,,core,inherited,
nlwiki,3585,2021,Moderator,4,0,,core,inherited,
nlwiki,8838,2021,Aanmelding_moderatoren,4,0,,core,inherited,
nlwiki,8976,2021,Auteursrechten,4,0,,core,inherited,
nlwiki,18319,2021,Beleid_voor_gebruik_van_media,4,0,,core,inherited,
nlwiki,30167,2021,Leeswaarschuwing,4,0,,core,inherited,
nlwiki,32642,2021,Richtlijnen_voor_moderatoren,4,0,,core,inherited,
nlwiki,33856,2021,Koel_blijven,4,0,,core,inherited,
nlwiki,34833,2021,Onenigheid_over_de_neutraliteit,4,0,,core,inherited,
nlwiki,35735,2021,Algemeen_voorbehoud,4,0,,core,inherited,
nlwiki,61950,2021,Nederlandstalige_titels,4,0,,core,inherited,
nlwiki,63651,2021,Categorieënschema,4,0,,core,inherited,
nlwiki,67134,2021,Archief/Acceptatiebeleid,4,0,,core,inherited,
nlwiki,75512,2021,Stemprocedure,4,0,,core,inherited,
nlwiki,77594,2021,Wikiquette,4,0,,core,inherited,
nlwiki,78479,2021,Spellinggids,4,0,,core,inherited,
nlwiki,80906,2021,Transliteratie-_en_transcriptiegids,4,0,,core,inherited,
nlwiki,93284,2021,Vandalisme,4,0,,core,inherited,
nlwiki,95329,2021,Geen_persoonlijke_aanvallen,4,0,,core,inherited,
nlwiki,98923,2021,Conflictafhandeling,4,0,,core,inherited,
nlwiki,100017,2021,Kwaliteitsverbetering,4,0,,core,inherited,
nlwiki,103203,2021,Consensus,4,0,,core,inherited,
nlwiki,108445,2021,Regelingen_rond_moderatoren,4,0,,core,inherited,
nlwiki,124646,2021,Belgisch-Nederlands,4,0,,core,inherited,
nlwiki,132858,2021,Nederlands-Nederlands,4,0,,core,inherited,
nlwiki,205432,2021,Te_beoordelen,4,0,,core,inherited,
nlwiki,214037,2021,Vragen_aan_de_Taalunie,4,0,,core,inherited,
nlwiki,215742,2021,Transliteratie-_en_transcriptiegids/Latijn_en_Grieks,4,0,,core,inherited,
nlwiki,216561,2021,Sokpop,4,0,,core,inherited,
nlwiki,245459,2021,Citeren,4,0,,core,inherited,
nlwiki,268183,2021,Verwijzing,4,0,,core,inherited,
nlwiki,270492,2021,Voorbehoud_bij_medische_informatie,4,0,,core,inherited,
nlwiki,284191,2021,Gebruikersboxen,4,0,,core,inherited,
nlwiki,301716,2021,Voel_je_vrij_en_ga_je_gang,4,0,,core,inherited,
nlwiki,308229,2021,Privacybeleid,4,0,,core,inherited,
nlwiki,313569,2021,Wees_meedogenloos,4,0,,core,inherited,
nlwiki,314706,2021,Beginnetje,4,0,,core,inherited,
nlwiki,316901,2021,Buitenlandse_geografische_namen,4,0,,core,inherited,
nlwiki,325124,2021,Niet_dreigen_met_juridische_actie,4,0,,core,inherited,
nlwiki,326070,2021,Lemma,4,0,,core,inherited,
nlwiki,336338,2021,Te_beoordelen_pagina's,4,0,,core,inherited,
nlwiki,343515,2021,Bronvermelding,4,0,,core,inherited,
nlwiki,343960,2021,Bronvermelding_in_Harvardstijl,4,0,,core,inherited,
nlwiki,416043,2021,Betrouwbaarheid_van_bronnen,4,0,,core,inherited,
nlwiki,477152,2021,Lijst,4,0,,core,inherited,
nlwiki,500871,2021,Alfabetiseren,4,0,,core,inherited,
nlwiki,517727,2021,Ga_uit_van_goede_wil,4,0,,core,inherited,
nlwiki,525021,2021,Ondertekening,4,0,,core,inherited,
nlwiki,527635,2021,Hoffelijkheid,4,0,,core,inherited,
nlwiki,534606,2021,Gebruikerspagina,4,0,,core,inherited,
nlwiki,552810,2021,Bewerkingsoorlog,4,0,,core,inherited,
nlwiki,575518,2021,Relevantie/Personen,4,0,,core,inherited,
nlwiki,579708,2021,Relevantie/Ondernemingen,4,0,,core,inherited,
nlwiki,587019,2021,Checkuser,4,0,,core,inherited,
nlwiki,635006,2021,Vijf_zuilen,4,0,,core,inherited,
nlwiki,636117,2021,Portalen,4,0,,core,inherited,
nlwiki,655420,2021,Wikiproject/Projectgroep/Artikel_beoordeling_FAQ,4,0,,core,inherited,
nlwiki,655481,2021,Wikiproject/Projectgroep/Gids,4,0,,core,inherited,
nlwiki,657986,2021,Verifieerbaarheid,4,0,,core,inherited,
nlwiki,667562,2021,Wheelwar,4,0,,core,inherited,
nlwiki,683189,2021,Open_proxy's_(uitleg),4,0,,core,inherited,
nlwiki,688847,2021,Arbitragecommissie/Reglementen,4,0,,core,inherited,
nlwiki,744808,2021,Doorverwijsconstructies,4,0,,core,inherited,
nlwiki,750505,2021,Geen_origineel_onderzoek,4,0,,core,inherited,
nlwiki,775973,2021,Gebruikersnaam,4,0,,core,inherited,
nlwiki,801777,2021,Geannoteerd_artikel,4,0,,core,inherited,
nlwiki,805350,2021,Overlegpagina,4,0,,core,inherited,
nlwiki,809134,2021,Oversight,4,0,,core,inherited,
nlwiki,821171,2021,Voorbeeldartikel,4,0,,core,inherited,
nlwiki,866837,2021,Fancruft,4,0,,core,inherited,
nlwiki,929190,2021,Verwelkom_bewerkingen_van_anoniemen,4,0,,core,inherited,
nlwiki,933348,2021,Negeer_alle_regels,4,0,,core,inherited,
nlwiki,943735,2021,Democratische_procedures,4,0,,core,inherited,
nlwiki,969558,2021,Biografieën_van_levende_personen,4,0,,core,inherited,
nlwiki,1001509,2021,"Wat_""negeer_alle_regels""_betekent",4,0,,core,inherited,
nlwiki,1001621,2021,Gebruik_gezond_verstand,4,0,,core,inherited,
nlwiki,1102047,2021,Bijt_de_nieuwelingen_niet,4,0,,core,inherited,
nlwiki,1114602,2021,Omgaan_met_trollen,4,0,,core,inherited,
nlwiki,1133420,2021,Linkomanie,4,0,,core,inherited,
nlwiki,1155528,2021,Vermijd_superlatieven,4,0,,core,inherited,
nlwiki,1172529,2021,Simpele_regels,4,0,,core,inherited,
nlwiki,1175797,2021,Deel_geen_sjablonen_uit_alsof_het_koekjes_zijn,4,0,,core,inherited,
nlwiki,1255773,2021,Redirect,4,0,,core,inherited,
nlwiki,1257774,2021,Zelfpromotie,4,0,,core,inherited,
nlwiki,1272425,2021,Verstoor_Wikipedia_niet_om_je_standpunt_kracht_bij_te_zetten,4,0,,core,inherited,
nlwiki,1301030,2021,Nagelopen_versies,4,0,,core,inherited,
nlwiki,1382430,2021,Relevantie_van_muziekgerelateerde_artikelen,4,0,,core,inherited,
nlwiki,1576350,2021,Sneeuwbalclausule,4,0,,core,inherited,
nlwiki,1628761,2021,Misbruikfilter/Richtlijn,4,0,,core,inherited,
nlwiki,1628845,2021,Misbruikfilter,4,0,,core,inherited,
nlwiki,1661545,2021,Contactpunt,4,0,,core,inherited,
nlwiki,1667976,2021,Projectverstorend_gedrag,4,0,,core,status_template,
nlwiki,1668258,2021,Uitgezonderden_van_IP-adresblokkades,4,0,,core,inherited,
nlwiki,1698141,2021,Bureaucraat/Regeling_bureaucraatstatus,4,0,,core,inherited,
nlwiki,1700761,2021,Hernominaties,4,0,,core,inherited,
nlwiki,1790458,2021,Het_recht_Wikipedia_te_verlaten,4,0,,core,inherited,
nlwiki,1828482,2021,Conventies,4,0,,core,inherited,
nlwiki,1834873,2021,Wees_duidelijk_en_concreet,4,0,,core,inherited,
nlwiki,1848438,2021,Balans,4,0,,core,inherited,
nlwiki,2065561,2021,Transliteratie-_en_transcriptiegids/Arabisch,4,0,,core,inherited,
nlwiki,2961220,2021,Artikelbazen,4,0,,core,inherited,
nlwiki,3028699,2021,Relevantie,4,0,,core,inherited,
nlwiki,3981578,2021,Encyclopediciteit,4,0,,core,inherited,
nlwiki,4002530,2021,Het_systeem_bespelen,4,0,,core,inherited,
nlwiki,4934869,2021,Blokkeerbeleid,4,0,,core,inherited,
nlwiki,5088889,2021,Interfacemoderator,4,0,,core,inherited,
nlwiki,5623485,2021,Terugdraaier,4,0,,core,inherited,
nlwiki,703,2022,Benoemen_van_een_pagina,4,0,,core,inherited,
nlwiki,1237,2022,Neutraal_standpunt,4,0,,core,inherited,
nlwiki,1679,2022,Toch_een_paar_regels,4,0,,core,inherited,
nlwiki,1872,2022,Wat_Wikipedia_niet_is,4,0,,core,inherited,
nlwiki,1878,2022,Wat_je_niet_moet_doen,4,0,,core,inherited,
nlwiki,1882,2022,Wanneer_extern_linken,4,0,,core,inherited,
nlwiki,3541,2022,Doorverwijspagina,4,0,,core,inherited,
nlwiki,3585,2022,Moderator,4,0,,core,inherited,
nlwiki,8838,2022,Aanmelding_moderatoren,4,0,,core,inherited,
nlwiki,8976,2022,Auteursrechten,4,0,,core,inherited,
nlwiki,18319,2022,Beleid_voor_gebruik_van_media,4,0,,core,inherited,
nlwiki,30167,2022,Leeswaarschuwing,4,0,,core,inherited,
nlwiki,32642,2022,Richtlijnen_voor_moderatoren,4,0,,core,inherited,
nlwiki,33856,2022,Koel_blijven,4,0,,core,inherited,
nlwiki,34833,2022,Onenigheid_over_de_neutraliteit,4,0,,core,inherited,
nlwiki,35735,2022,Algemeen_voorbehoud,4,0,,core,inherited,
nlwiki,61950,2022,Nederlandstalige_titels,4,0,,core,inherited,
nlwiki,63651,2022,Categorieënschema,4,0,,core,inherited,
nlwiki,67134,2022,Archief/Acceptatiebeleid,4,0,,core,inherited,
nlwiki,75512,2022,Stemprocedure,4,0,,core,inherited,
nlwiki,77594,2022,Wikiquette,4,0,,core,inherited,
nlwiki,78479,2022,Spellinggids,4,0,,core,inherited,
nlwiki,80906,2022,Transliteratie-_en_transcriptiegids,4,0,,core,inherited,
nlwiki,93284,2022,Vandalisme,4,0,,core,inherited,
nlwiki,95329,2022,Geen_persoonlijke_aanvallen,4,0,,core,inherited,
nlwiki,98923,2022,Conflictafhandeling,4,0,,core,inherited,
nlwiki,100017,2022,Kwaliteitsverbetering,4,0,,core,inherited,
nlwiki,103203,2022,Consensus,4,0,,core,inherited,
nlwiki,108445,2022,Regelingen_rond_moderatoren,4,0,,core,inherited,
nlwiki,124646,2022,Belgisch-Nederlands,4,0,,core,inherited,
nlwiki,132858,2022,Nederlands-Nederlands,4,0,,core,inherited,
nlwiki,205432,2022,Te_beoordelen,4,0,,core,inherited,
nlwiki,214037,2022,Vragen_aan_de_Taalunie,4,0,,core,inherited,
nlwiki,215742,2022,Transliteratie-_en_transcriptiegids/Latijn_en_Grieks,4,0,,core,inherited,
nlwiki,216561,2022,Sokpop,4,0,,core,inherited,
nlwiki,245459,2022,Citeren,4,0,,core,inherited,
nlwiki,268183,2022,Verwijzing,4,0,,core,inherited,
nlwiki,270492,2022,Voorbehoud_bij_medische_informatie,4,0,,core,inherited,
nlwiki,284191,2022,Gebruikersboxen,4,0,,core,inherited,
nlwiki,301716,2022,Voel_je_vrij_en_ga_je_gang,4,0,,core,inherited,
nlwiki,308229,2022,Privacybeleid,4,0,,core,inherited,
nlwiki,313569,2022,Wees_meedogenloos,4,0,,core,inherited,
nlwiki,314706,2022,Beginnetje,4,0,,core,inherited,
nlwiki,316901,2022,Buitenlandse_geografische_namen,4,0,,core,inherited,
nlwiki,325124,2022,Niet_dreigen_met_juridische_actie,4,0,,core,inherited,
nlwiki,326070,2022,Lemma,4,0,,core,inherited,
nlwiki,336338,2022,Te_beoordelen_pagina's,4,0,,core,inherited,
nlwiki,343515,2022,Bronvermelding,4,0,,core,inherited,
nlwiki,343960,2022,Bronvermelding_in_Harvardstijl,4,0,,core,inherited,
nlwiki,416043,2022,Betrouwbaarheid_van_bronnen,4,0,,core,inherited,
nlwiki,477152,2022,Lijst,4,0,,core,inherited,
nlwiki,500871,2022,Alfabetiseren,4,0,,core,inherited,
nlwiki,517727,2022,Ga_uit_van_goede_wil,4,0,,core,inherited,
nlwiki,525021,2022,Ondertekening,4,0,,core,inherited,
nlwiki,527635,2022,Hoffelijkheid,4,0,,core,inherited,
nlwiki,534606,2022,Gebruikerspagina,4,0,,core,inherited,
nlwiki,552810,2022,Bewerkingsoorlog,4,0,,core,inherited,
nlwiki,575518,2022,Relevantie/Personen,4,0,,core,inherited,
nlwiki,579708,2022,Relevantie/Ondernemingen,4,0,,core,inherited,
nlwiki,587019,2022,Checkuser,4,0,,core,inherited,
nlwiki,635006,2022,Vijf_zuilen,4,0,,core,inherited,
nlwiki,636117,2022,Portalen,4,0,,core,inherited,
nlwiki,655420,2022,Wikiproject/Projectgroep/Artikel_beoordeling_FAQ,4,0,,core,inherited,
nlwiki,655481,2022,Wikiproject/Projectgroep/Gids,4,0,,core,inherited,
nlwiki,657986,2022,Verifieerbaarheid,4,0,,core,inherited,
nlwiki,667562,2022,Wheelwar,4,0,,core,inherited,
nlwiki,683189,2022,Open_proxy's_(uitleg),4,0,,core,inherited,
nlwiki,688847,2022,Arbitragecommissie/Reglementen,4,0,,core,inherited,
nlwiki,744808,2022,Doorverwijsconstructies,4,0,,core,inherited,
nlwiki,750505,2022,Geen_origineel_onderzoek,4,0,,core,inherited,
nlwiki,775973,2022,Gebruikersnaam,4,0,,core,inherited,
nlwiki,801777,2022,Geannoteerd_artikel,4,0,,core,inherited,
nlwiki,805350,2022,Overlegpagina,4,0,,core,inherited,
nlwiki,809134,2022,Oversight,4,0,,core,inherited,
nlwiki,821171,2022,Voorbeeldartikel,4,0,,core,inherited,
nlwiki,866837,2022,Fancruft,4,0,,core,inherited,
nlwiki,929190,2022,Verwelkom_bewerkingen_van_anoniemen,4,0,,core,inherited,
nlwiki,933348,2022,Negeer_alle_regels,4,0,,core,inherited,
nlwiki,943735,2022,Democratische_procedures,4,0,,core,inherited,
nlwiki,969558,2022,Biografieën_van_levende_personen,4,0,,core,inherited,
nlwiki,1001509,2022,"Wat_""negeer_alle_regels""_betekent",4,0,,core,inherited,
nlwiki,1001621,2022,Gebruik_gezond_verstand,4,0,,core,inherited,
nlwiki,1102047,2022,Bijt_de_nieuwelingen_niet,4,0,,core,inherited,
nlwiki,1114602,2022,Omgaan_met_trollen,4,0,,core,inherited,
nlwiki,1133420,2022,Linkomanie,4,0,,core,inherited,
nlwiki,1155528,2022,Vermijd_superlatieven,4,0,,core,inherited,
nlwiki,1172529,2022,Simpele_regels,4,0,,core,inherited,
nlwiki,1175797,2022,Deel_geen_sjablonen_uit_alsof_het_koekjes_zijn,4,0,,core,inherited,
nlwiki,1255773,2022,Redirect,4,0,,core,inherited,
nlwiki,1257774,2022,Zelfpromotie,4,0,,core,inherited,
nlwiki,1272425,2022,Verstoor_Wikipedia_niet_om_je_standpunt_kracht_bij_te_zetten,4,0,,core,inherited,
nlwiki,1301030,2022,Nagelopen_versies,4,0,,core,inherited,
nlwiki,1382430,2022,Relevantie_van_muziekgerelateerde_artikelen,4,0,,core,inherited,
nlwiki,1576350,2022,Sneeuwbalclausule,4,0,,core,inherited,
nlwiki,1628761,2022,Misbruikfilter/Richtlijn,4,0,,core,inherited,
nlwiki,1628845,2022,Misbruikfilter,4,0,,core,inherited,
nlwiki,1661545,2022,Contactpunt,4,0,,core,inherited,
nlwiki,1667976,2022,Projectverstorend_gedrag,4,0,,core,status_template,
nlwiki,1668258,2022,Uitgezonderden_van_IP-adresblokkades,4,0,,core,inherited,
nlwiki,1698141,2022,Bureaucraat/Regeling_bureaucraatstatus,4,0,,core,inherited,
nlwiki,1700761,2022,Hernominaties,4,0,,core,inherited,
nlwiki,1790458,2022,Het_recht_Wikipedia_te_verlaten,4,0,,core,inherited,
nlwiki,1828482,2022,Conventies,4,0,,core,inherited,
nlwiki,1834873,2022,Wees_duidelijk_en_concreet,4,0,,core,inherited,
nlwiki,1848438,2022,Balans,4,0,,core,inherited,
nlwiki,2065561,2022,Transliteratie-_en_transcriptiegids/Arabisch,4,0,,core,inherited,
nlwiki,2961220,2022,Artikelbazen,4,0,,core,inherited,
nlwiki,3028699,2022,Relevantie,4,0,,core,inherited,
nlwiki,3981578,2022,Encyclopediciteit,4,0,,core,inherited,
nlwiki,4002530,2022,Het_systeem_bespelen,4,0,,core,inherited,
nlwiki,4934869,2022,Blokkeerbeleid,4,0,,core,inherited,
nlwiki,5088889,2022,Interfacemoderator,4,0,,core,inherited,
nlwiki,5623485,2022,Terugdraaier,4,0,,core,inherited,
nlwiki,703,2023,Benoemen_van_een_pagina,4,0,,core,inherited,
nlwiki,1237,2023,Neutraal_standpunt,4,0,,core,inherited,
nlwiki,1679,2023,Toch_een_paar_regels,4,0,,core,inherited,
nlwiki,1872,2023,Wat_Wikipedia_niet_is,4,0,,core,inherited,
